-0.20479,-0.48995,0.35943,0.6945,0.54082,0.53573,0.88296,0.73938,0.25347,-0.72326,-0.25707,-0.39734,-0.025949,-0.0060337,-0.78969,0.39991,0.09853,-0.64116,-0.95504,-1.0879,-0.45402,-0.91273,-0.82579,-0.69311,-0.83694,-0.3156,-0.40727,0.068848,0.37853,-0.43238,-0.12576,0.37985,-0.01695,-0.40801,1.4526,-0.21748,0.76963,0.098043,-0.42556,-0.073921,1.3959,-0.014253,-0.4059,-0.2932,0.018179,0.33594,-0.71471,0.24344,-0.57537,0.057578,-0.52625,-0.062407,-0.01765,0.85896,0.20313,0.46327,-0.13446,-0.68923,1.1389,-0.28286,-0.14255,-0.36676,-1.123,-0.18214,-0.60115,0.55816,-0.34791,-0.21595,-0.67722,-1.5634,-0.3713,-0.58393,-0.57316,0.64852,-1.2034,0.21369,-0.57301,0.17309,0.86915,-1.0866,-0.62295,-0.84316,-0.31448,-1.9602,-0.23294,-0.11358,-1.3068,-0.50718,-2.5708,-0.33744,2.2424,-0.081349,0.23416,-0.51951,0.049437,-0.21805,-1.375,-1.343,0.52424,-1.3496,-2.412,-1.3443,-1.2771,0.61506,-0.36398,-0.1568,-1.2428,1.0928,-1.2173,0.14738,-1.837,-2.0863,-1.5899,-0.35082,-1.1193,-1.6425,0.025044,0.31163,-0.87298,-0.84515,-0.95011,-0.3273,0.45412,1.0554,-1.2431,1.3619,-1.7189,-0.078705,-2.0021,-3.2299,-1.7246,-1.0941,-2.2297,-1.6791,-0.12177,-0.86886,-0.2593,-0.82053,-1.3395,-0.94349,-1.5765,0.35556,-1.0589,-1.4874,-2.4075,2.1938,-1.27,-1.231,-1.523,0.58972,0.052609,-1.0778,-0.78678,-0.088576,0.8355,0.98155,-0.42808,0.30892,-2.4247,-0.32533,-2.3271,-1.7812,-2.2153,-3.1591,-1.232,-1.6873,-1.6998,0.032993,-1.1237,-1.0652,-1.8612,-1.6151,-1.4013,-2.4798,-1.4062,-0.79224,-1.2279,-2.2554,-3.8386,-1.5012,-1.7359,-1.2809,-1.3104,-0.19355,1.2496,-0.47525,0.17808,-0.56516,-2.1133,-1.9789,-1.3542,0.018714,1.1302,1.1413,1.5602,0.88593,0.89715,1.0247,1.2982,1.4159,0.89591,1.3579,1.0237,1.0726,1.1913,1.27,0.97696,0.95714,0.74987,1.0971,1.0361,1.094,1.3042,1.0504,1.3697,1.3933,1.0323,1.699,0.1528,0.5392,0.5236,0.69063,1.1238,1.0134,-2.6788,-2.5765,-1.002,-1.2184,-1.7384,-1.4007,-1.0984,-4.5683,0.44081,-2.6323,-3.195,-0.92119,-1.1316,-1.4622,-1.3202,-0.92251,-1.5422,-2.781,-0.98826,-1.9198,-2.0916,-0.35287,-0.71539,-1.5243,-0.084163,-2.1836,-0.49151,-3.0869,-0.20646,1.0835,-3.4389,0.2838,-1.2291,-0.25418,1.5323,-0.31972,-0.99812,0.21287,-1.5646,-1.2758,-0.60319,1.0156,-1.9609,-0.44915,0.49717,-0.30772,1.4955,-1.3646,-1.5223,-0.72415,0.18655,-0.644,0.60112,-0.73352,-0.95707,-1.1545,0.073395,-0.79139,0.065995,-1.109,-1.3885,-0.86852,0.43456,-0.53681,-0.25623,-1.7181,0.16797,-0.013692,-1.1065,0.39514,-1.0746,-0.59761,-0.90709,0.34946,-0.11639,-0.10194,-0.38441,0.091151,-0.106,-0.61171,-0.39997,-1.1501,0.089807,0.82923,-0.055252,0.53826,-0.68966,0.43073,-0.35251,-0.55425,-0.41598,-0.22895,-0.12123,-1.3031,-0.60839,0.2055,0.014149,-1.0252,2.7676,-0.68913,-0.0026527,-0.7941,0.010183,-0.73404,-0.21583,-1.0761,0.53958,1.2408,0.77245,0.535,-0.89023,-0.31622,-0.8909,-0.18,-1.8389,0.08593,-1.5637,0.15946,-0.90668,0.4357,-0.65247,0.09771,-1.287,0.51069,-1.045,-0.5587,-0.654,-0.041238,-2.8779,-2.5573,-1.6347,-3.0796,-3.2066,-2.9558,-1.6734,-2.0268,-0.49204,-2.2719,-2.7034,-2.2772,-2.6818,-1.2981,-1.7651,-1.2905,-1.7723,-3.981,-2.4634,-2.1647,-2.537,-0.212,-1.0101,-1.1215,-1.0764,-1.9082,-3.6452,-1.5503,-1.3304,-1.1349,-1.0048,-0.26247,-1.3052,-0.30619,-0.41872,-1.0635,-2.3618,-1.6186,-1.1221,-0.3693,-1.1049,-1.0795,-1.4669,-1.2295,-0.51955,0.61596,-1.2929,-1.2882,-1.4498,-1.6968,-0.30218,-0.55184,-1.6315,-1.0284,-1.3808,-0.49007,-0.60602,-0.52539,-2.0981,-0.035814,-1.5997,1.2228,-0.9593,-0.93524,-2.324,-1.6876,-2.5178,-1.6488,-3.5397,-1.8155,-1.8506,-0.89428,-2.2242,-1.7834,-1.3729,-0.61291,-0.98673,-1.0009,-2.7874,-1.9052,-1.1479,-0.96999,-1.306,-2.1245,-1.215,-1.9658,-0.92396,-0.15007,-0.16023,-1.6282,-4.0407,-0.61966,-0.85695,-0.64793,-1.2642,-0.52268,-0.47616,-2.4923,-1.1807,2.3517,0.54568,-0.38613,-1.5279,-0.70821,0.4513,0.45407,0.10583,-0.68143,1.0178,-0.47645,-0.35879,-0.8836,-1.5575,-0.43648,-1.3233,-1.0519,-0.82728,0.066706,-0.25768,-0.27791,-0.76576,2.5295,1.3333,-0.35264,-0.42618,0.1704,-0.89217,-0.90082,1.5367,1.5621,1.1415,0.79583,1.6054,1.1943,1.8163,1.2673,1.8568,1.8725,1.589,1.9364,1.6738,1.9487,1.9064,1.147,0.98647,1.907,1.2939,1.8186,1.6725,1.7345,0.85634,0.89879,0.98562,1.1144,1.56,0.86656,1.6312,1.2623,1.2996,1.1885
0.36521,-0.13085,0.6484,0.76118,1.2311,1.0757,0.59848,1.024,0.49431,-0.21314,0.17929,0.19215,0.1628,0.65488,-0.30325,0.8382,0.637,-0.40574,-0.25063,0.43192,0.36774,0.33355,-0.16271,-0.38324,-0.19512,0.19241,-0.80655,0.77835,0.48097,0.098794,0.73692,1.2858,-0.01695,-0.6299,0.93495,-0.21748,0.9139,0.17019,-0.33509,-0.34236,1.3245,-0.74884,-0.083145,-0.37293,0.11278,0.26034,-0.63704,0.32877,-0.50688,0.28165,-0.42297,0.020555,-0.20029,0.73934,0.55067,0.46327,-0.046782,-0.85063,0.043091,-0.34688,-0.020181,-0.17443,-0.10641,-0.42645,-0.96683,0.42387,-0.67362,-0.26095,-2.7918,-1.5043,-0.27563,-0.62737,-0.82553,-0.17396,-1.8762,-0.054884,-0.87644,-0.69576,0.35254,-0.79395,-0.5918,-0.97971,-0.31448,-1.5071,-0.63524,-0.11358,-0.91052,0.13071,-2.2408,-0.33744,1.6978,-1.3237,-0.14008,-0.70944,-0.48266,-0.57372,-2.2054,-1.7561,0.975,-1.4422,-3.3643,-1.3443,-2.243,0.3407,-0.31555,-2.8266,-2.2161,-0.95042,-2.2311,-0.13944,-1.943,-2.0863,-1.4405,-0.66852,-0.82658,-1.4044,-1.2131,0.35046,-1.1756,-0.94008,-0.76097,-0.3273,-0.67032,-1.4857,-1.2431,0.63398,-1.6305,-2.0517,-1.8918,-3.1779,-1.9193,-1.0294,-2.2297,-1.7878,-0.18092,-0.86886,-0.5382,-0.22585,-1.9265,-0.75092,-1.5765,-0.56245,-0.95061,-0.90275,-2.2255,2.2539,-0.7933,-0.88657,-1.1496,0.88764,0.052609,-1.0345,-1.1098,-0.088576,0.13387,0.6925,-0.76537,0.35989,-1.9883,-0.26924,-2.0187,-1.3413,-2.2965,-2.5794,-1.307,-1.6176,-1.4752,0.26246,-1.1237,-0.99852,-1.5474,-1.4422,-0.77935,-2.1364,-1.2769,-0.99026,-1.1255,-2.3449,-2.5326,-1.1227,-1.576,-1.2809,-1.3104,-0.19355,1.6662,-0.12763,-1.359,-0.51815,-2.0043,-1.9334,-1.4426,0.018714,0.81836,0.96138,1.3557,0.61344,0.72577,0.9676,0.95368,0.90451,0.50393,1.2261,0.54751,0.81639,1.1146,0.63048,0.86145,0.70428,0.393,0.94286,0.59563,0.72335,0.73877,0.44856,0.72133,1.1224,0.63393,1.2113,0.29984,0.39034,0.35237,0.6313,0.75239,0.55641,-2.8155,-2.4038,-1.237,-1.2184,-2.2167,-1.6917,-0.81734,-3.4616,0.24369,-2.3018,-3.1441,-1.2851,-2.3575,-0.8377,-1.6049,-1.0661,-1.9221,-2.781,-1.8942,-1.7433,-1.6879,-0.39491,-0.77831,-1.5838,-2.8815,-2.0674,-1.4292,-3.0869,-0.093585,1.1387,-3.327,-0.22444,-1.7199,0.68744,0.46157,-0.9058,-1.2105,-0.17716,-2.2788,-1.7401,-0.75453,-0.65939,-2.1848,-1.2813,0.0014797,-0.58428,1.1678,-1.3646,-1.6342,-0.62987,0.3336,-0.644,-0.74587,0.10964,-0.95707,-0.82384,-0.35016,-1.279,-0.53713,-1.109,-1.1817,-1.0244,0.55084,-0.69502,-0.093067,-1.553,-0.092427,0.17039,-1.2934,0.64695,-1.0746,-0.54913,-0.90709,0.58354,0.11129,0.22296,-0.3053,0.36563,0.12303,-0.41225,-0.3619,-0.74557,0.14152,0.69133,0.26543,0.67617,-0.49319,0.47582,-0.029549,-0.42994,-0.28769,0.33062,-0.36048,-1.5006,-0.53636,0.030133,0.13726,-0.92608,1.0691,-0.65178,-0.16928,-0.91895,0.059446,-0.67292,0.60702,-1.1307,0.53958,1.3762,0.81489,0.58267,-0.43054,-0.25768,-0.84829,0.23702,-1.9968,0.34605,-1.0903,0.23435,-0.90668,0.4866,-0.70674,-0.0015933,-1.287,1.1728,-1.1942,-0.66111,-0.41615,-0.38489,-2.8779,-2.7265,-1.9851,-2.7848,-3.1487,-2.6804,-1.9437,-1.8284,-1.6202,-2.5619,-2.7034,-2.4222,-3.3911,-1.579,-1.7651,-1.0307,-1.5577,-3.2569,-2.4634,-1.8355,-2.537,-0.212,-1.7434,-1.1846,-1.0026,-1.6979,-3.8897,-1.7978,-1.3304,-0.86367,-1.2549,-0.40536,-1.4328,-0.30619,-0.31016,-1.2157,-2.1248,-1.4854,-0.60253,-2.2402,-1.8129,-1.3485,-1.7182,-1.3313,-0.27276,0.34733,-0.97344,-1.6441,-1.3515,-1.6968,0.19405,-0.68083,-1.4206,-0.87904,-1.3808,-0.2287,-1.4345,-0.45089,-2.8277,-0.60714,-1.5997,1.7731,-0.77685,-0.93524,-2.0714,-1.3079,-1.3631,-1.7713,-3.3872,-1.6449,-1.8506,-1.0076,-2.0569,-1.6881,-1.7301,-0.022684,-1.2714,-1.0705,-2.6946,-1.4513,-1.0869,-0.65166,-0.97157,-2.0138,-1.215,-2.0095,-1.3488,-0.212,-0.090472,-1.2601,-4.1349,-0.50223,-0.75454,-0.54769,-1.2008,-0.2359,-0.3176,-2.6021,-1.1807,2.3063,0.44788,-0.38613,-0.83857,-0.77912,0.2632,0.23519,0.65688,-0.68143,0.97955,-0.12134,-0.40945,-0.82041,-1.6035,-0.59324,1.3577,-0.98183,-0.99158,-0.10377,-0.25768,-0.53829,-0.61317,2.5295,0.33031,-0.54555,-0.42618,0.1704,-0.89217,0.63957,1.7091,1.6361,1.1288,1.2009,1.837,1.3379,1.6537,1.5058,1.8085,1.995,1.8186,2.099,1.8956,2.1714,1.883,1.3052,1.0496,2.1441,1.5867,2.0117,2.0497,2.0468,0.9188,1.018,1.1069,1.2792,1.5785,1.0774,1.6468,1.4455,1.5257,1.3553
0.11441,-0.1907,0.67467,0.62781,0.60762,0.76071,0.55471,0.58613,0.73515,0.11694,0.018528,-0.0043442,0.036967,0.21427,-0.34958,0.51424,0.2435,-0.48422,-0.33868,-0.27898,-0.16892,-0.062093,-0.27973,-0.27995,0.018825,0.58319,-1.0243,0.30535,0.50659,-0.11851,0.046776,0.4931,0.067487,-0.11216,1.0903,0.01413,0.9139,0.38663,-0.51603,-0.25288,1.2531,0.23061,-0.018594,-0.61211,0.11278,0.26034,-0.63704,-0.012545,-0.23292,0.35634,-0.62952,-0.062407,-0.20029,0.61972,0.74374,0.46327,-0.30981,-0.043604,0.12739,-0.28286,1.6318,-0.55909,-0.44529,-0.5486,-0.84494,-0.059568,-0.9179,-0.30596,-1.954,-1.5043,-0.17995,-0.71425,-0.36284,-0.22646,-0.8364,-0.32346,-1.0282,-0.86125,0.68465,-0.79395,-0.46722,-0.79764,-0.48091,-1.5977,-1.0375,-0.11358,-0.23454,-0.051548,-1.9108,-0.14758,1.8534,0.20262,-0.14008,0.029183,-0.82127,1.2402,-1.9789,-1.1881,0.48957,-1.6272,-3.7346,-1.8156,-2.3396,0.066338,0.071886,-1.3608,-1.7619,-0.48906,-2.4697,-0.32196,-2.0489,-2.3958,-1.1419,-0.66852,-0.68023,-1.2854,-1.2985,0.2728,-0.87298,-0.87679,-0.24084,-0.3942,-0.73646,-1.3042,-1.4576,1.7819,-1.7189,-1.3342,-1.4506,-1.93,-1.9437,-1.2883,-1.4552,-1.2443,-0.53578,-0.78995,0.11255,-0.47363,-1.6556,0.11561,-1.6826,0.77925,-0.95061,-0.8378,-1.8613,2.1938,-0.43574,-0.67989,-1.0251,0.25871,0.052609,-0.90462,-0.87908,-0.15973,-0.041539,0.25891,-0.99023,0.35989,-1.9398,-0.21315,-1.8131,-1.5612,-1.7825,-2.2482,-1.007,-1.6176,-1.3255,0.49193,-1.6022,-0.83174,-1.6259,-0.92353,-0.62385,-1.4494,-1.1476,-1.0893,-1.0231,-2.3449,-2.0429,-0.61802,-2.0558,-1.2809,-1.729,0.051184,1.4579,0.046176,-1.5785,-0.37712,-0.9146,-1.6602,-1.8406,0.14864,0.75799,0.94639,1.1511,0.55055,0.70128,0.88772,0.70036,0.78275,0.42188,0.89063,0.63679,0.78683,0.89409,0.96088,0.82295,0.57786,0.44398,0.83685,0.62499,0.64532,0.7105,0.49347,0.7527,0.98147,0.43474,1.2943,0.25083,0.58298,0.46317,0.70052,0.61039,0.49466,-2.6788,-2.5419,-1.9422,-1.424,-2.5994,-1.1096,-2.7846,-1.6911,-0.98835,-1.2692,-2.1275,-1.5277,-2.0511,-1.3373,-2.032,-1.2097,-1.5422,-2.5307,-1.5318,-1.214,-0.88044,-0.39491,-0.90414,-1.5243,-2.5871,-0.55591,-2.1202,-3.1766,-0.54508,1.3044,-3.271,-0.22444,-1.5563,0.112,1.3793,-0.31972,-1.7416,-0.5672,-2.7889,-1.2758,0.68326,-0.89042,-1.4383,-1.2056,-0.49421,-0.4921,0.67628,-1.597,-1.4104,-1.3841,0.18655,-0.52149,0.30179,-0.47003,-0.95707,-0.93407,0.073395,-1.1977,-0.38635,-1.0228,-1.1817,-0.011053,0.55084,-0.61591,0.50519,-0.72758,-0.38538,0.59993,-0.77936,1.5703,-0.58602,-0.16124,-0.30969,1.0049,0.49075,0.91919,0.2485,1.1891,0.96283,0.13628,0.094985,0.46803,0.34838,1.5877,0.98697,0.75498,-0.2476,0.566,1.3915,0.067304,0.097174,0.70368,0.29746,-1.0067,0.39999,0.5124,0.32193,-0.92608,1.1541,-0.87586,-0.3359,-0.98137,0.35502,-0.70348,1.2133,-0.96711,0.58925,1.5928,1.0695,0.63034,0.02916,-0.14061,-0.59259,0.40383,-1.444,0.34605,-1.0903,0.0096871,-0.62971,0.5375,0.053056,0.19701,-1.3445,1.4211,-1.1196,-0.49042,-0.22586,-0.24743,-2.695,-2.8393,-1.7848,-2.6079,-2.7434,-2.2674,-1.8762,-1.9607,-1.2173,-2.7276,-2.8979,-2.1323,-2.9773,-1.2981,-1.1781,-0.77095,-1.1287,-2.9853,-1.7086,-1.2868,-1.9971,-0.29627,-2.0856,-0.93212,-1.1502,-1.7505,-3.5841,-1.6493,-0.93501,-0.23083,-1.0405,-0.40536,-1.1777,0.084443,0.50403,-1.0635,-1.7693,-0.81919,-0.86234,-2.2402,-0.71163,-1.6174,-1.802,-1.2295,-0.27276,0.61596,-0.25471,-1.4661,-1.3515,-1.6968,0.19405,-0.80981,-1.526,-0.92882,-0.79174,0.032671,0.056756,-0.67439,-3.1925,-0.49287,-1.5997,1.8419,-1.2634,-0.050405,-1.9872,-1.2446,-1.6643,-1.8326,-3.3364,-1.588,-1.7961,-0.59215,-1.6889,-1.6404,-1.6705,0.17406,-0.98673,-1.1401,-2.4162,-1.5421,-0.90377,-0.43944,-0.079779,-1.9032,-1.0232,-2.2716,-1.4816,-0.15007,-0.50899,-1.2601,-3.9465,-0.42394,-0.65212,-0.54769,-1.074,-0.27175,-0.39688,-2.6021,-1.1807,2.4425,0.44788,-0.38613,-0.83857,-0.77912,-0.20705,0.052787,0.71811,-0.68143,0.82644,-0.47645,-0.35879,-0.82041,-1.5116,-0.54099,0.28531,-1.4023,-1.7309,0.12353,-0.25768,-0.64244,-0.71489,3.3776,0.47359,-0.54555,-0.42618,0.34204,-0.89217,0.79361,1.6976,1.5621,1.0271,1.3542,1.815,1.0375,1.6537,1.5058,1.9414,2.073,1.8071,1.9364,1.9202,2.3333,1.8012,1.3842,1.0286,1.8938,1.5964,2.0214,2.0695,1.8614,0.87195,0.99153,1.2039,1.2439,1.449,1.4087,1.6624,1.3277,1.4193,1.325
0.29681,-0.1907,0.70094,0.67227,0.60762,0.76071,0.48907,0.89263,0.77221,0.59705,0.43193,0.24128,0.12086,0.32442,-0.11794,0.47613,0.4299,-0.26842,-0.20661,-0.033844,-0.017985,-0.081875,-0.065202,-0.14223,-0.00062412,0.44642,-0.87915,0.56335,1.1469,0.2678,0.63833,0.87814,0.067487,-0.26008,1.0903,-0.10167,0.98604,0.45877,-0.60651,0.37348,1.3959,-0.095874,-0.1477,-0.53239,0.065481,0.033565,-0.71471,0.15811,-0.30141,0.35634,-0.31969,-0.062407,-0.01765,0.38049,0.82097,0.46327,-0.30981,0.037099,-0.1255,-0.026801,1.5094,-0.43087,-0.61473,-0.48752,-0.78399,-0.27443,-0.83648,-0.39596,-0.91661,-1.5043,-0.46698,-0.71425,-0.78347,-0.17396,-0.71407,-0.72632,-1.1293,-1.3991,0.38944,-0.55986,-0.34264,-0.61557,-0.14805,-1.5071,-0.95708,-0.11358,-0.6075,0.40409,-0.86586,-0.042098,0.45308,-0.18784,-0.247,0.1136,-0.57941,0.9201,-2.1299,-1.343,0.24685,-1.9048,-3.6817,-1.9334,-3.0641,-0.20802,-1.4294,-0.70647,-2.0215,-0.95042,-2.3504,-1.1563,-1.837,-2.0421,-0.69401,-0.82736,-0.68023,-0.74987,-1.512,0.19514,-0.94863,-0.90844,-1.0447,-0.56145,-0.8026,-1.9697,-1.4576,1.3059,-0.87831,-1.4538,-1.4506,-1.462,-2.26,-1.2883,-1.9481,-1.1357,-0.47664,-0.86886,0.32947,-0.027626,-1.6556,0.78958,-1.4704,0.0024768,-0.89645,-1.3575,-1.6793,1.7737,-0.19737,-0.611,-1.3363,0.25871,0.052609,-0.73145,-0.74063,-0.44436,0.01693,1.1622,-0.99023,0.43635,-1.261,0.23559,-1.6075,-1.7812,-1.8907,-1.5857,-0.93202,-1.6176,-1.4752,0.49193,-1.1635,-0.46483,-1.469,-0.66418,-0.31285,-0.41897,-1.6002,-1.0893,-0.86947,-2.0763,-1.7164,-0.23953,-0.93635,-1.2809,-1.0313,0.17355,1.562,0.13308,-1.9079,-0.2831,-1.8953,-1.5237,-1.7521,-0.046251,0.98938,1.1637,1.4333,0.88593,0.98284,1.1045,0.88275,1.213,0.80475,1.0344,0.96418,1.0627,1.1721,1.2273,1.0347,0.6813,0.73967,1.0489,0.67393,0.79163,1.0121,0.84379,1.3279,1.144,0.70033,1.398,0.21815,1.0996,0.50345,0.90821,0.86162,0.63051,-2.6788,-2.5074,-1.9716,-1.3212,-2.3124,-1.4007,-2.691,-2.2444,-1.3826,-1.4344,-1.9242,-1.5277,-2.0511,-1.712,-2.1744,-1.2097,-1.5422,-2.0302,-0.082344,-1.4787,-1.1496,-0.39491,-0.90414,-1.5243,-2.2926,-0.55591,-2.3176,-2.638,-0.77083,1.0283,-4.0546,-0.41503,-1.8835,-0.77731,1.5832,-0.48717,-1.8478,-0.17716,-1.6666,-1.9723,0.3049,-1.6413,-1.4383,-1.13,-0.61813,-0.4921,0.34859,-1.597,-1.2986,-2.1384,-0.10754,-0.88902,-0.44654,0.26774,-0.95707,-0.60338,-0.43487,-1.279,-0.61252,-0.85038,-1.6987,0.30075,-0.96076,-1.2488,1.321,-0.23231,-0.35283,1.2749,-0.17188,1.99,0.49972,-0.11275,0.28772,1.9881,1.2117,1.6154,1.1979,1.8556,1.6499,0.78453,0.81838,1.5468,1.1758,2.3462,1.6684,2.4099,0.44004,1.4228,2.6833,0.99964,0.16132,1.0767,0.83577,-0.46349,0.9402,0.95082,0.50661,-0.82692,1.0691,-0.68913,-0.44698,-0.91895,0.50281,-0.67292,1.5165,-1.0216,0.53958,1.7823,1.112,0.77335,0.42318,-0.14061,-0.25166,1.1545,-1.365,0.56282,-0.90097,0.03465,-0.53739,0.94468,-0.5982,0.54457,-1.2009,1.3798,-1.0823,-0.21731,-0.22586,0.30241,-2.4207,-2.4445,-2.0852,-2.0772,-2.5118,-2.2674,-1.6734,-1.4316,-0.69349,-2.8104,-2.752,-1.9874,-2.5045,-1.4386,-1.4297,-0.85754,-0.91412,-2.6232,-1.4067,-1.0673,-1.5247,-0.38054,-1.7434,-0.55339,-0.85508,-1.33,-3.1562,-1.2533,-0.53961,-0.050026,-1.1477,-0.40536,-0.92258,0.27976,0.069794,-0.83517,-2.0063,-1.0857,-0.51593,-0.68112,-0.082358,-0.38017,-1.9695,-1.3313,-0.39615,0.078687,-0.41443,-1.2882,-1.1549,-1.3257,0.028638,-0.42286,-0.68243,-1.0284,-0.9524,0.29404,0.71953,-0.74889,-3.3141,0.19271,-1.3983,1.498,-0.83766,-0.050405,-1.903,-1.0548,-1.3631,-1.5876,-3.5905,-0.90567,-1.6328,-0.44108,-1.8562,-1.8788,-1.8491,-0.022684,-0.70209,-1.0009,-2.2306,-1.5421,-0.75117,0.038049,0.36612,-1.9585,-0.9273,-2.1405,-1.5878,-0.15007,-0.71825,-1.1987,-3.1927,-0.3065,-0.29365,-0.21357,-1.0423,-0.20005,-0.39688,-2.5472,-1.1807,2.3517,0.39898,-0.38613,-0.7401,-0.70821,-0.20705,0.089267,0.71811,-0.63596,0.78816,-0.47645,-0.35879,-0.82041,-1.5116,-0.54099,0.10657,-1.4023,-1.6488,0.12353,-0.18171,-0.79867,-0.66403,3.3776,0.47359,-0.4491,-0.10976,0.34204,-0.89217,0.74226,1.8241,1.5092,1.1543,1.6279,1.6054,1.4163,1.5787,1.7067,2.1226,1.9505,1.8071,2.038,2.0557,2.4244,2.1403,1.6742,1.0391,1.9729,1.8794,2.2434,2.3275,2.3201,0.85634,1.018,1.7375,1.2439,1.782,1.3936,1.9276,1.4455,1.5257,1.5222
