0.013030484,0.007739083,0.001458752,0.023329179,0.011427633,0.009128206,0.014865872,-0.002728792,0.019271008,0.005424186,0.013892861,0.020970411,0.018565576,-0.009707855,0.010987785,0.026399861,0.024084839,0.006225654,0.01013716,0.012916759,0.038679067,0.013508123,0.017083383,0.029451493,0.023099755,0.020175399,0.013672168,-0.014340292,0.024097633,0.011649946,0.056914363,-0.00652075,0.037005196,0.011681401,0.005390849,0.035531428,0.010540282,0.010152371,0.019149521,0.028848154,0.024197517,-0.002219757,0.009053398,0.029034298,0.010536199,0.014903406,0.015919901,0.070698386,0.023167059,0,-0.008676091
0.021528525,0.018437003,0.016623641,0.031101881,0.01975834,0.018971074,0.01294558,0.008769016,0.017785395,0.003069232,0.011832595,0.039244615,0.012049583,0.031391526,0.019051506,0.017858644,-0.005095002,0.003994342,0.018362243,0.02078265,-0.000919713,0.037641268,0.021576489,-0.006393581,0.0368986,0.004283146,0.014447011,0.049564543,0.029049374,0.014070142,0.043749931,-0.011751017,0.044867338,0.016862419,-0.002691792,0.008180005,-0.005256254,0.036072441,0.017755036,0.044039561,-0.079217684,0.001110494,0.030866648,0.022013468,0.022555056,0.029156584,0.014851758,-0.053073679,-0.010230268,0.01339733,0.016934913
0.015698301,0.015791178,0.024253728,0.024401023,0.020378468,0.011810929,0.002335557,-0.039614852,0.013568718,0.007301095,0.023751684,0.009393871,0.009133843,0.031614247,0.004685772,-0.004976869,-0.007875911,-0.003266557,-0.000224233,0.004987006,0.032089263,0.025658745,0.027337009,0.037388996,0.000458705,0.014373914,-0.000133076,0.0394915,0.004155227,0.004192652,0.020096788,-0.01236933,0.041187558,-0.026447823,0.018692133,0.015159462,0.028573372,0.036525799,0.043551186,0.017978012,0.068573806,-0.001110494,0.016579129,0.032890154,-0.006045968,0.025533302,0.012210164,0.081170921,0.037835534,0.018832948,-0.004120885
0.01117886,0.019310311,0.00153785,0.022439026,-0.000161186,0.004139168,0.008273685,0.023752079,-0.011745125,0.00489136,0.024416414,0.006855362,0.002092837,0.018615421,0.004959995,0.008573763,-0.020396104,0.008802922,0.01117351,0.007967979,0.024022805,0.025326511,0.013370379,-0.032053807,0.00812283,0.011075737,0.006881187,-0.051881514,-0.012693408,0.012134674,-0.023190713,0.02971216,0.022550826,-0.011370937,0,-0.011094415,-0.00642263,-0.000854336,0.006913608,0.001112966,0.067726393,-0.003338901,-0.026506664,0.028191778,0.023967594,-0.019802627,-0.001619434,-0.158886964,0.007398307,-0.005612737,0.038148086
0.010731238,0.014777175,-0.008734816,0.012003428,0.002829299,0.001375775,0.002916131,-0.025337076,-0.011198303,-0.001547824,0.019761163,0.006535994,0.001550507,-0.003187494,0.00849677,-0.010916495,-0.038648374,0.002947258,0.021300181,0.005981936,-0.005158432,0.012810498,-0.001395537,-0.001914541,0.010990804,-0.003399738,0.002004973,-0.031419886,-0.037349054,0.002387648,0.050496164,-0.014509967,0.010238997,-0.023570836,-0.016000341,-0.030898442,0.00642263,-0.001710864,-0.008897735,-0.017957834,-0.048580509,-0.012338911,-0.001151853,0.013803343,-0.002964722,-0.023122417,-0.008136741,0.009022618,-0.017348638,-0.03047855,-0.03436996
0.003822343,-0.040205575,-0.008918535,0.010317441,-0.008949392,-0.004339345,-0.017192184,-0.096337245,-0.020216445,-0.03393429,0.001583701,-0.003042673,-0.006291184,0.016684618,-0.033921474,-0.011962252,-0.028204916,-0.016045232,0.000110101,-0.004007461,-0.003948031,-0.006041519,-0.056174291,-0.035927978,-0.008581764,-0.038772844,-0.026168045,-0.009202271,-0.030020694,-0.005709536,0.051672011,-0.042867146,-0.006814336,-0.038007226,-0.02449102,-0.100028406,-0.0115906,-0.0216365,-0.016016358,-0.12147046,-0.12846467,-0.018223739,-0.080362902,-0.03898986,-0.088740359,-0.044850566,-0.10047053,-0.037366147,-0.110931561,-0.091063889,-0.08885182
-0.044845378,-0.016638559,-0.010434713,0.01917167,-0.024274361,-0.017003498,-0.035449442,-0.048903147,-0.034926559,-0.041376193,0.005119983,-0.00840965,0.00068248,0.019773021,0.000958246,-0.140508822,-0.034704635,-0.052232194,-0.023546894,0.012915897,-0.040984289,-0.082185978,-0.050839025,-0.02487614,-0.071283485,-0.045869978,-0.030187098,-0.041334007,-0.001833886,-0.015678233,0.014285957,-0.047880145,0.021978907,-0.00995934,-0.062520357,-0.107289157,0.009026496,-0.036529674,-0.057099058,-0.029852963,-0.045292246,-0.064078857,-0.04731332,-0.043701856,-0.191055237,-0.021639175,-0.049061204,-0.082571154,-0.090572816,-0.093193777,-0.074252087
-0.001039373,0.019831845,-0.0048972,0.036609172,0.012242674,-0.003275846,-0.007935765,-0.014755564,0.034946756,-0.0017248,0.014048458,0.051716248,0.008414434,0.018860042,0.014472765,-0.01064106,-0.063151198,-0.015392312,0.013419467,0.003992021,0.01368685,0.006314884,-0.007073426,0.043721341,0.00951341,-0.011966788,0.022627247,0.019429767,0.007578965,-0.0034369,-0.034472351,0.005662821,0.0584582,-0.010519191,0.01166194,-0.011650617,-0.001284522,0.040023127,-0.018329354,0.10733485,-0.003632698,-0.006146301,0.015161651,-0.053936613,0.091518096,0.024692613,0.014131182,0.102571821,-0.050167259,0.047682131,-0.015863664
0.007665591,0.024393521,0.011913392,0.033509297,0.013433744,-0.000631167,0.004921496,-0.032751514,0.005157388,-0.000454359,0.019081902,0.025694922,0.011748871,0.0125977,0.028027003,0.005869415,-0.051411254,0.031933162,0.01614642,0.004988065,0.040028629,0.017135696,0.02457249,0.042882538,0.008980597,0.001627056,0.031176209,0.015580134,0.015264367,0.002315662,0.035653686,0.00767071,0.044726036,0.014152256,-0.026433257,0.019342963,0.011501724,0.047668599,0.017260407,0.071907751,0.016840815,0.017115332,0.04168147,0.025317808,0.060498112,0.018127385,0.030403079,0.098559068,0.040950604,0.039135429,0.01868454
-0.028280417,0.024435691,0.012160965,0.023366165,0.014906567,0.003802215,0.002164906,0.011698685,0.019335444,0.000471808,0.015125549,0.013720815,0.014435072,-0.011828437,0.004262179,-0.015567639,0.002512242,0.017184596,0.013079593,0.013902312,0.02647132,0.012681307,0.003558632,-0.004080922,0.012170645,-0.001571158,0.028524736,0.021199771,0.067753282,0.006646304,0.027941282,0.018673265,0.042810965,0.011268995,-0.002980628,0.022728251,0.020126466,0.006628028,0.035718083,0.019629856,-0.027410019,0.018018506,0.013516487,0.057203216,0.078484347,0.026589454,0.022432524,-0.095517241,0.015314235,0.037661355,0.024643536
0.011781363,0.017847627,0.001901029,0.022388976,0.010128422,0.008101967,0.007431427,-0.004483233,0.018609946,-0.001930234,0.012381047,0.031315665,0.014833007,0.007274791,0.021850756,0.009785467,-0.005097827,0.010777398,0.033581394,-0.006017454,0.041605608,-0.066384442,0.018849291,0.076992395,0.024620669,0.002277011,0.028496071,0.016925723,0.016238814,0.011320684,-0.007297901,-0.043429558,0.032696587,0.012472322,0.011869576,0.027095254,0.027028672,0.037281465,0.038466281,0.04021706,-0.00532679,0.018868484,0.039095525,0.049768904,0.037347469,0.034387342,0.021940327,0.204597537,0.006060625,-0.004115232,0.011709736
0.015799154,0.014913551,0.034942096,0.023467819,0.009396361,-0.003291248,0.010077108,0.027942221,0.017104577,0.006519167,0.018026252,0.027373347,0.014562525,0.008195774,0.017220382,0.016590051,-0.004159612,0.010319572,0.019137154,0.014888625,0.017189112,0.007458175,0.003931862,0.055353807,0.005288796,0.010421263,-0.00299306,0.025505635,0.020839955,0.006799499,-0.065309829,0.044429058,0.028947576,0.01362958,-0.023881732,0.048616568,0.015634714,0,0.04940472,0.038661987,0.052032544,0.006984895,-0.000391313,0.025752496,0.064012541,0.025036078,0.010362787,0.16084674,0.038523282,0.050261835,0.015784736
0.006965457,0.010623866,0.023862264,0.024819049,0.01726795,0.009511117,0.005202959,0.007753128,0.008638303,0.005989322,0.014895633,0.01891948,0.009581071,0.013656438,0.009844804,-0.000686452,-0.001098739,0.009039731,0.005396562,0.013902838,0.007196736,-0.004741407,0.01314399,-0.023621596,0.005982502,0.004613406,0.005383068,0.022879269,0.01026024,0.011056295,0.01673167,0.028559302,0.024162249,-0.006132301,0.02092752,0.022884294,-0.048909503,0.022030789,-0.037558579,0.010918223,0.053902991,-0.001160766,-0.012603554,0.031285137,0.010653311,0.024424552,0.0102565,-0.144885689,0.017291497,0.038466281,-0.006130287
0.009428771,0.012583935,0.01196662,0.023553567,0.006548525,0.004516176,0.005285392,0.028872998,0.016102981,0.001102919,0.016683169,0.025766002,0.01496707,0.001915256,0.010091386,0.02454328,0.016002166,0.008298207,0.006964814,0.009949903,0.020015353,0.019278829,0.010465208,0.026571423,0.007719057,0.007312487,0.004159538,0.034950086,0.01674979,0.010638626,0.045102581,-0.00779731,0.037740328,0.009619663,-0.026988145,-0.002265007,0.036904557,0.025356718,-0.027862499,0.011776387,0.038424444,0.001160766,0.011428696,0.018983621,0.047913356,-0.005376357,0.023530497,0.015710293,0.016997576,0.046091107,0.000768344
0.000657899,0.010781238,0.011371791,0.02507695,0.005638238,0.003573676,0.007393828,0.018701,0.027053851,0.007425823,0.013991166,0.025351631,0.016958738,0.001631144,0.009674623,0.01885944,0.012615529,0.00808115,0.000472525,0.012916462,0.020593632,-0.004087549,0.005098003,0.030724699,0.006780594,0.000372204,0.022267954,0.025446756,0.020166821,0.009462082,-0.02269268,0.006825965,0.040055417,0.034220619,-0.012232568,0.041094066,0.027398974,0.028423753,0.060683978,0.031687721,-0.01540973,0.006936444,0.020939113,0.046581068,-0.018782414,0.02396919,0.007447283,0.1464127,-0.011299555,0.050932869,0.033978354
0.009251143,0.012267839,0.014410435,0.02233054,0.020285365,0.001638937,0.00198612,0.014162705,-0.003895746,0.000237348,0.014598684,0.000802732,0.010495299,0.008154774,0.006229723,0.015790441,0.033234908,0.004418143,0.015650233,0.012916274,-0.001584717,0.00207193,0.012697505,0.001638637,0.008404252,0.003673512,-0.014307621,0.021582153,-0.002144068,0.005732585,-0.014750118,0,0.027829987,0.00545189,0.027315811,-0.020891359,0.008191971,-0.009633272,-0.016276089,0.000944733,0.008988017,0.014865911,-0.018590776,-0.041222716,-0.024123977,0.01825344,0.016353594,-0.058103205,0.002836881,0.003418807,-0.014582423
-0.000881107,-0.00018051,0.004492935,0.019415187,0.004612969,-0.020576233,-0.001559793,0.019976537,0.002097431,0.002904088,0.013794507,-0.00360836,0.018563471,0.010862747,0.007206966,0.005150267,0.020415556,0.019041522,0.013618881,0.012916267,-0.010189275,0.02095861,0.013582977,0.019863304,0.00270573,-0.004045716,0.015266353,0.026164875,-0.000101224,0.002977881,0.008000043,0.002426597,0.027076404,0.00666947,-0.006006024,0.00554018,0.004651171,-0.013493458,-0.002899954,0.006588259,0.018440239,0.006787356,0.029657479,0.013271595,0.019780865,0.017926216,0.003238869,-0.01103764,-0.005681833,0.035209001,0.004134567
-0.002199702,0.003206378,0.01917647,0.016714237,0.012612095,0.008757835,0.001950472,0.004285938,0.005123847,0.008162245,0.01476896,0.0296085,0.004843087,0.009058987,0.005904861,0.012238158,0.002909382,0.00712326,0.015466407,0.007967583,0.018575422,-0.008383431,0.011089518,-0.002000052,0.01275452,-0.008483574,-0.064802841,0.010875987,-0.015786853,0.00759479,0.014240747,0.035709579,0.024097552,0.011565598,-0.006042314,0.022939291,-0.015196084,0.007518832,0.012506176,-0.004701466,-0.010242011,0.020089961,-0.003421406,-0.005950431,-0.064030852,0.025063969,0.006446437,0.003324103,0.002844952,0.021190687,0.008218201
0.002406199,-9.51E-05,0.016548204,0.019132181,0.02210703,-0.000559483,-0.00111319,0.014711236,0.001792626,-0.021992028,0.016544574,0.019022572,-0.001160713,0.003027985,0.005420268,0.006840566,0.006817021,0.005607248,0.016662727,0.000999433,-0.033785178,0.008446959,0.008190169,0.028268751,0.000298263,-0.002423001,0.089590667,-0.003888414,0.025048299,0.003990983,-0.037211735,-0.007511772,0.027950394,-0.007006004,-0.082064953,-0.016331337,0.018670321,0.024418527,-0.004791576,0.021446043,0.000709723,-0.001105583,0.042496145,-0.001991371,0.130336038,-0.012453461,0.019881371,0.048052429,-0.008559253,-0.014622519,0.000743771
-0.003085938,0.007249039,0.014466375,0.019364931,0.002873866,-0.018214732,-0.005375347,0.009146506,0.006062274,-0.002919138,0.014603965,0.003324227,-0.000141776,0.005906001,0.005819166,0.001866082,0.006221848,0.00885062,0.012252988,-0.00200138,0.013651693,0.014656347,0.010757171,0.008614451,0.00346769,-0.013672228,0.018703976,0.016692189,-0.001569111,0.008937636,-0.033999958,0.011712479,0.01423122,-0.010392943,0.032365285,-0.015487035,0.013777485,-0.013986242,0.04874442,0,-0.039064642,0.00881063,-0.03339828,0.008600781,-0.047441786,-0.002509412,-0.004735605,-0.001054852,0.011396135,0.022654691,0.01329414
-0.001082599,0.015321822,0.00632947,0.017970281,0.00566275,-0.013064022,-0.005306052,0.007161047,0.007678345,0.003730869,0.012492826,0.014300389,0.010441046,0.006797323,0.003283421,0.024791923,0.012328899,0.006245461,0.023852459,0.00498692,0.036426664,-0.010291847,0.003087054,-0.013641933,0.001810702,-0.00506595,0.008291113,0.015687737,0.016780173,0.0029859,0.037255964,0.002790699,0.021506205,0.009979293,0.01892801,0.014388737,0.002277905,-0.011931536,0.046478428,-0.023332836,0.118479543,0.006557401,0.01386569,0,0.036691747,-0.005037794,0.008664883,-0.058680602,0,0.001598721,0.002198608
-0.001132611,0.002681597,0.00810928,0.020290991,0.011507576,-0.021198549,-0.002810504,0.002167211,0.010899021,-0.00229074,0.012652828,0.016569146,0.009976356,0.0052636,0.006638231,0.004882299,0.007225355,0.008392569,0.017496231,-0.004007664,-0.032744413,0.008013433,-0.000370941,0.020022312,-0.000815089,-0.012355353,0.025833024,0.013260681,0.002325853,0.004340221,0.020511477,0.00970657,0.02831862,-0.026411093,-0.028528084,-0.025599617,0.070281385,0.011189971,-0.042825456,0.02885263,0.005880448,-0.012054941,0.037616266,-0.026703856,0.018358496,-0.005063302,0.002350177,0.006692719,-0.0258264,0.007955491,0.009471838
0.000665231,-0.000841214,0.010435893,0.018501946,-0.000190256,-0.016337824,-0.004677893,0.009980669,0.008335525,0.006576841,0.014629589,0.014250311,0.010487626,0.008760598,0.005912967,0.002318637,0.009072474,0.003479933,0.021421741,0.001997914,0.076304533,0.009119535,0.008047023,0.016227587,0.005583769,-0.001509596,-0.000936987,0.035569768,-0.00300743,0.004136129,-0.046861293,0.0240866,0.026532169,-0.024076829,0,0.008978736,-0.003186407,0.004441162,-0.011921278,-0.001836548,-0.011795681,0.00549754,-0.017354015,0.033269868,0.013052394,0.002534856,-0.0078555,-0.012304406,0.011560822,0.023493641,-0.005453567
0.000491773,0.02284891,0.015074979,0.016870573,0.003190034,-0.018439177,0.001526368,-0.004535266,0.004476705,0.008731951,0.014475267,0.015573471,0.017365101,0.009555261,0.010728428,0.009331872,-0.000790948,-0.00698637,0.010578775,0.010940139,0.007381209,0.014273309,0.001452134,0.020884815,0.005027639,0.00029715,-0.006115922,0.025844985,0.009881601,0.010544623,-0.02321269,-0.025006986,0.013006687,0.03674057,-0.009693129,0,-0.001064396,0.007358385,-0.01113184,-0.009233676,-0.038640789,-0.009917437,0.016995528,0.039774325,-0.020151815,0.022529113,0.008637667,0.073223265,-0.011560822,0.025975486,0.014117882
0.00666951,0.003645984,0.008677761,0.020888382,0.013788421,-0.001584184,0.003195855,0.009737268,0.006008919,0.012451688,0.012346025,0.016434213,0.009727278,0.003972365,0.008247753,0.012425197,0.010917073,0.009655025,0.016042131,0.007968021,-0.000723664,0.009094671,0.008524384,0.005592761,0.005848236,0.005943399,0.007514098,0.013378388,0.007829596,0.0045798,0.049156085,0.03572616,0.029385072,-0.00842465,-0.003252035,0.036208015,0.00212766,0.022472856,-0.008430963,-0.003717476,0.05043647,0.004419897,0.018120944,-0.015848192,0.028594875,0.024451096,0.005458103,-0.016878038,0.00290276,0.014970339,-0.007577161
0.003569801,0.000122683,0.003851925,0.016976151,0.004762702,-0.006635396,0.012668901,0.00331122,0.009329008,0.010922231,0.011996367,0.020523526,0.00506944,0.004728962,0.009415208,0.009304384,0.005774108,0.005437977,0.010956557,0.000999508,0.007179296,0.013586471,0.007380292,0.011772323,0.004621958,0.012824811,-0.000423202,0.007290238,0.014764721,0.012798115,0.014528101,-0.004452367,0.023844716,0.005484089,-0.014435946,0.010718216,0.015814773,-0.004310352,0.02783111,0.023010679,-0.018077731,0.007688121,0.007017573,0.040080506,-0.004460974,0,0.00620157,0.024173537,0.014388737,0.020588963,0.009372816
0.002098286,0.004958909,-0.000516583,0.016978902,0.013480102,0.000113958,-0.001520157,0.009050152,0.009053125,0.008733786,0.011611785,0.005917367,0.009920134,0.013301318,0.010011213,0.012415655,0.003940739,0.006425326,0.019494377,0.009950045,0.026948609,0.003905344,0.002286205,0.010541819,0.009697221,0.00331771,-0.003917068,0.026300631,0.00585189,-0.003908788,-0.043814582,-0.006266807,0.017749182,0.008795868,0.030591386,0.019007964,0.017626169,0.017838504,0.001828154,0.003633065,-0.048939429,0.007629465,0.006621387,-0.02927646,0.034662977,0.004819286,0.001544402,0.009302393,-0.011494379,0.028696374,-0.000358873
0.008203783,-0.012751056,0.00469665,0.017672646,0.00256421,-0.002899353,0.009390699,0.007669214,-0.001569759,0.012377308,0.012303722,0.03123271,0.010140101,0.006414976,0.006025226,0.006628452,0.004002347,0.012638999,0.016844974,0.010940395,0.000188282,0.003827723,0.004098386,0.007813797,0.00560612,0.009866012,0.005599955,-0.015622252,0.01235243,0.002438524,-0.067528895,0.01338111,0.017439634,0.001666667,-0.009661911,0.024794659,0.00614756,0.01752586,-0.033429297,-0.007279377,0.0588405,0.014016402,0.025039895,-0.029508235,0.125642874,0.002400962,0.016832838,-0.002059733,0.014347448,-0.012811563,0.000717618
0.005072501,0.00197164,0.000457047,0.017326133,0.009826466,-0.000548804,0.012924057,0.00548857,0.014610357,0.008483875,0.012564636,0.017827476,0.006217389,0.006462138,0.006625148,0.00289916,0.002755676,0.003733019,0.00743518,0.008959889,0.015425694,0.014934476,-0.007120765,0.006206428,0.007941071,0.006097925,0.009843311,0.023294145,0.011203935,0.006355387,0.02082947,-0.018784094,0.018034754,0.003739876,0.006451635,0.011161963,0.015205564,0.011057473,0.035254115,-0.008253142,0.002296212,-0.002143624,0.002706362,-0.017734455,0.030014758,0.011919092,-0.003800841,-0.011926509,0.011331566,0.014224991,-0.025060327
0.010167749,0.004345049,0.01240244,0.016858729,0.011816619,-0.001762927,0.013008959,0.014626851,0.00377425,0.006137673,0.01176271,0.008273532,0.015000117,0.004794344,0.00476511,0.002037114,0.006770057,0.011019819,0.018339119,0.004987238,0.021890143,0.008304055,-0.002080534,0.016576598,0.00561187,0.00319902,0.011078418,0.014836896,0.005024772,0.010801434,0.034486176,0.00180424,0.018592833,-0.008748233,0.003210276,-0.015251948,0.016958012,-0.00758886,0.009074472,-0.004614683,0.012373977,0.008547061,0.018742182,-0.030274764,0.058230164,0.007083855,0.00152207,-0.010487773,0.011204599,0.005633818,0.030782804
0.008554199,-0.011493004,0.000845687,0.016127127,0.000381039,0.009169995,0.015892388,-0.00765364,0.006326112,0.014864721,0.011130315,0.015090909,0.003695371,0.001803864,0.008252644,0.00528382,0.008754014,0.005455188,0.010085659,0.012916086,0.002921756,0.01193968,-0.012530406,-0.002051061,0.016591766,0.0046001,0.004325561,0.018420133,0.006391912,0.004243979,-0.023147197,0.014317918,0.00873368,0.002089865,-0.003210276,0.049960439,0.008862687,0.002766253,0.009887721,-0.008360476,-0.030893025,-0.004264399,0,0.02295847,-0.189242,0.025553074,-0.026976588,-0.016476589,0.02203946,0.012561226,-0.001070473
0.007652703,-0.022250246,0.01173896,0.017398523,0.0166387,0.010278382,0.014544087,0.01375732,0.00619615,0.001953474,0.010929473,0.029121848,0.001615801,0.011579348,0.003690582,0.008348998,0.009954419,0.010414741,0.02080625,0.006976278,-0.009619927,0.000648444,-0.013857463,0.006282776,0.007550006,0.006741704,0.003745788,0.01486814,-0.013769397,-0.005929347,-0.036656787,0.007964644,0.014674411,0.009557521,0.019108862,0.011628038,0.01169604,0.004822607,-0.021700671,0.002794599,0.053293962,0.003200003,-0.00033162,0.023095715,0.014870162,-0.004597709,-0.002346501,-0.004296462,0.008141158,0.032745081,-0.028609592
0.011972943,-0.014181833,-0.001170399,0.016494103,0.017813658,0.005513611,0.010766565,0.001559488,0.005380178,0.00701579,0.013162044,0.01938941,0.002672509,0.008172229,0.012380371,0.006841467,0.010023497,0.012171219,0.012089245,0.010939282,0.01864097,0.016750888,0.000904915,0.008218351,0.013111743,0.002352532,0.014284546,0.011741631,-0.00104495,-0.000100622,0.077860322,-0.029519138,0.014462183,0.024107398,0.021841742,0.010541545,0.000968523,0.022427036,0.003649639,0.022080014,-0.006349228,0.016895861,0.008257685,-0.037890874,-0.008802466,0.009174376,0.008577051,-0.028940049,0.005390849,0.018617559,0.019283843
0.007549953,-0.008208888,0.010457876,0.015535524,-0.001974252,0.008302251,0.006774882,0.00542844,0.00084135,0.009814592,0.014182558,0.011240805,0.009798363,0.001851303,0.007573152,0.001366834,-0.003572344,-0.000425332,0.021304353,0.011928771,0.004394428,0.011529547,-0.002871892,0.002228586,0.008794685,0.005443211,0.008377457,0.013749667,0.000286036,0.001029935,0.027095254,0.006785821,0.018410562,0.014031098,-0.00619197,0.014198062,0.027686733,0.011359962,0.026068892,-0.003646312,0.037504395,-0.011585174,0,0.001354096,0.007879531,0.018100042,0.001551591,-0.008344972,0,0.003944778,0.003237995
0.010862223,-0.008721277,0.005037241,0.015486869,0.018534957,0.018056451,0.002918912,0.013277077,-0.000921551,-0.004364125,0.010491703,0.027819864,0.011448813,0.000635276,0.006294178,0.00298775,0.000801202,0.006066098,0.013845487,-0.002002173,-0.005329632,0.012516728,0.001812804,0.00665308,0.00654182,0.008952021,0.007671004,0.003987949,0.007811579,-0.002456361,-0.045999408,0.014768673,0.009901071,0.010691054,0.02756683,-0.032476589,-0.002828856,0.015166793,-0.022432524,-0.007332755,-0.037504395,0.003172927,0.022765211,-0.01156869,0.064365376,0,0.010794245,0.029179059,0.052367986,0.009144414,-0.001078167
0.009799874,-0.001735488,-0.003382811,0.017247051,0.002614817,0.010093468,0.003399136,0.001550597,0.012447727,0.01306135,0.012896563,0.030079012,0.012966186,0.010372833,0.008052367,0.006404271,0.004867672,0.004732296,0.01928915,0.012916283,0.043311632,0.015029273,-0.003809258,0.00830198,0.005629458,0.009317443,0.006892538,0.011402116,0.009302041,0.007858004,-0.05267812,-0.021100671,0.01467019,0.011357083,-0.006060625,0.028710106,0.022409901,0.020726131,0.011727694,0.016423727,0.006349228,-0.003172927,0.015949301,-0.03482246,0.032370799,0.006703936,0.000766577,0.023593588,0.007623925,0.006480904,0.013216838
0.007103294,-0.006520324,0.005850825,0.016797139,0.014059171,0.010184655,0.00370594,0.01824694,0.010382423,0.00557388,0.011869073,0.012727004,0.011256181,0.006183909,0.003991115,0.011625135,0.003570627,0.010928602,0.013334282,0.001998135,0.006285897,0.000710436,-3.22E-05,0.00489216,0.005750234,0.013267862,0.007535455,-0.028561423,0.003679402,0.002228166,0.001786512,0.000453618,0.017642799,-0.017678716,0.006060625,-0.003780723,-0.001848429,-0.003210276,-0.009914457,0.001808319,0.028082969,0,0,0.071776614,0.030543026,0.002224695,0.015963851,-0.027943785,0.017566324,-0.020888488,-0.010344305
0.012230691,-0.005860098,0.001368578,0.016245195,0.010005903,0.01866127,0.007853696,0.009882636,0.011939456,0.00798172,0.012380101,0.005424063,0.010278936,0.000799343,0.007086763,0.012677823,0.017264899,0.011015695,0.018118676,0.0207829,0.006334038,0.020410958,0.005670109,0.020913627,0.009190468,0.006821996,0.008646733,0.053333427,0.008471868,0.00074142,-0.004472279,-0.004089985,0.01733692,0.019235137,0.0443204,0.007547206,0.00645461,0.004491506,0.006320563,0.014350022,0.033285978,0.006335818,0.01569891,0.000659413,0.046852555,0.017621601,0.026052832,0.093574714,0.012361097,0.04134956,-0.006835788
0.008663094,0.014698272,-0.008542727,0.015771636,0.004117226,0.007779486,0.014129198,0.01452679,0.008039453,0.013736447,0.012029725,0.019287075,0.002756984,0.002774254,0.00971076,0.010953484,0.016650808,0.004387384,0.013475689,0.01093952,0.017872464,0.023484972,0.007638188,0.002465949,0.006776633,0.016855219,0.010963484,0.014199785,0.007809782,-0.000642466,0.011586582,-0.036637531,0.016273122,-0.020424905,-0.020438668,0.024142305,0.015504187,0.007017573,-0.003606857,0.019400961,-0.018018506,-0.001053186,0.009302393,-0.011269592,0.019589641,0.025863511,-0.013313806,-0.003978126,0.021872075,0.015075662,-0.009066245
0.009458848,0.003381021,0.008761526,0.017004774,0.012691301,0.009511478,0.022751145,0.01166003,0.007892925,0.011703364,0.012472267,0.020751142,0.008907795,-0.005558212,0.006303724,0.00758685,0.01257735,0.004268095,0.019363383,0.008959531,-0.006991225,0.014740649,0.010259823,0.003650226,0.009747084,0.013694418,0.013818992,0.019359818,0.005320222,0.007283681,0.017567426,0.022882156,0.015255826,-0.006369448,-0.002954212,0.020881376,0.017937701,0.010120263,0.036367644,-0.01230244,0.018018506,-0.00316623,0.009216655,-0.014775286,-0.00993892,0.01268516,0.009633272,0.021198723,0.021403909,0.029486166,0.006897831
0.009071672,0.001382748,0.022550009,0.016324647,0.001695739,0.009870247,0.005928189,0.003264949,0.007606007,0.009157218,0.012771108,0.018977166,0.011318167,0.005655078,0.013854451,0.010055983,0.009090268,-0.003964227,0.016986193,0.010940217,0.028050328,0.01915685,0.000875006,0.022211577,0.005369532,0.008996816,0.011045547,0.015771563,0.011948556,0.006897998,0.032129557,0.046016237,0.013534041,0.022117805,0.008836582,-0.007213737,0.012367649,0.011886283,-0.019349768,0.008802874,0.052185753,-0.006362694,0.021180822,0.008757213,0.049101112,0.014598799,0.002209946,0.061026263,0.027844026,0.030991753,0.007568967
0.007396159,0.002776976,0.008280473,0.015489917,0.015117273,0.009188499,0.006435319,0.018096812,0.010725158,0.014104848,0.012974429,0.015989076,0.010348884,0.016749189,-0.002128247,0.007696704,0.006841875,0.01051775,0.013630111,0.013902784,0.010614346,0.007731873,-0.014079337,0.00791334,0.01353821,0.021846766,0.002907489,0.024408703,0.008049048,0.008468182,-0.011021731,-0.009302393,0.015561633,-0.009024978,0.00875918,0.017937701,-0.008818399,0.027600648,0.014984855,0.00087604,0.014025475,0.006362694,-0.002998503,-0.038282187,0.045754943,0.022518864,-0.002947681,-0.018527626,0.033748985,0.032335381,0.014260491
0.008548086,0.0041051,0.011258444,0.017087827,0.005148294,0.010923852,0.005768809,0.000635823,0.018336731,0.013243829,0.01133736,0.022153379,0.010645891,0.00109092,0.009969414,0.00885717,0.01994303,0.010188163,0.014391244,0.014888588,0.020730412,0.002825355,0.021304573,0.011498031,0.00843697,0.005822151,0.020541423,0.009150182,0.006808699,-0.006855372,-0.002560821,0.007537167,0.021099364,0.006286858,-0.00875918,0.012367649,0.029670588,0.013818183,0.011309385,-0.003508776,-0.014025475,0.004219416,0.01194044,0.050944802,0.0268889,0.00806456,0.01900642,0.029935461,-0.00221484,-0.005698021,-0.018578598
0.008020323,0.000473107,0.006402919,0.015809113,0.009142455,0.007738703,0.004930472,0.017320742,-0.002783794,0.010228856,0.014161821,0.020358486,0.001772205,-0.001546318,0.005931199,0.009416709,0.009546509,-0.001592416,0.014631175,0.009950152,0.004234013,0.012848283,0.012447418,2.44E-05,0.015894419,0.008607088,0.010932179,0.000459297,0.003430013,-0.001312303,-0.036114432,0.003967385,0.012875714,0.027811758,-0.00293686,0.006999154,-0.017346489,-0.002987752,-0.000865426,0.020009367,0,-0.001053186,0,0.079533154,0.014519924,0.023810649,0.00865182,0.02818348,0.006629859,-0.014968616,0.001801478
